"Data licence information","Data from Water Survey of Canada has been acquired from Environment Canada (https://www.ec.gc.ca/rhc-wsc/default.asp?lang=En&n=9018B5EC-1). This data is a copy of an official work that is published by the Government of Canada and the reproduction has not been produced in affiliation with or with the endorsement of the Government of Canada. For more information on the terms and conditions of the data please see: http://www.ec.gc.ca/default.asp?lang=En&n=12345678-1&xsl=mainhomeitem&xml=5830C36B-1773-4E3E-AF8C-B21F54633E0A. Any reliance you place upon the information contained here is your sole responsibility and strictly at your own risk. In no event will the original data custodian, BC Oil and Gas Commission, Ministry of Forests, Lands and Natural Resource Operations or Foundry Spatial Ltd. be liable for any loss or damage whatsoever, including without limitation, indirect or consequential loss or damage, arising from reliance upon the data or derived information."

"Name","Chehalis River Near Harrison Mills"
"Station id","08MG001"
"Network","Water Survey of Canada"
"Status","Current"
"Drainage area",383
"Operation","Not Available"
"Latitude",49.30033
"Longitude",-121.93756
"Description","Not Available"
"QA","1 - quality checked, 0 - unchecked quality"
"Date range","1911-2021"
"Drainage Area (km²)",383

"Analysis","Datetime","Value","QA"
"Discharge (m3/s)","1980-03-14 00:00:00",30.8999996185303,1
"Discharge (m3/s)","1980-03-15 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1980-03-16 00:00:00",25.7999992370605,1
"Discharge (m3/s)","1980-03-17 00:00:00",25.7999992370605,1
"Discharge (m3/s)","1980-03-18 00:00:00",28.2999992370605,1
"Discharge (m3/s)","1980-03-19 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1980-03-20 00:00:00",27.5,1
"Discharge (m3/s)","1980-03-21 00:00:00",24.2000007629395,1
"Discharge (m3/s)","1980-03-22 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1980-03-23 00:00:00",28.6000003814697,1
"Discharge (m3/s)","1980-03-24 00:00:00",26.1000003814697,1
"Discharge (m3/s)","1980-03-25 00:00:00",22.8999996185303,1
"Discharge (m3/s)","1980-03-26 00:00:00",16.5,1
"Discharge (m3/s)","1980-03-27 00:00:00",19.7000007629395,1
"Discharge (m3/s)","1980-03-28 00:00:00",15.1000003814697,1
"Discharge (m3/s)","1980-03-29 00:00:00",23.3999996185303,1
"Discharge (m3/s)","1980-03-30 00:00:00",20.7999992370605,1
"Discharge (m3/s)","1980-03-31 00:00:00",17.8999996185303,1
"Discharge (m3/s)","1980-04-01 00:00:00",18.6000003814697,1
"Discharge (m3/s)","1980-04-02 00:00:00",17.8999996185303,1
"Discharge (m3/s)","1980-04-03 00:00:00",18.1000003814697,1
"Discharge (m3/s)","1980-04-04 00:00:00",18.1000003814697,1
"Discharge (m3/s)","1980-04-05 00:00:00",20.8999996185303,1
"Discharge (m3/s)","1980-04-06 00:00:00",26.6000003814697,1
"Discharge (m3/s)","1980-04-07 00:00:00",25.7999992370605,1
"Discharge (m3/s)","1980-04-08 00:00:00",24.7000007629395,1
"Discharge (m3/s)","1980-04-09 00:00:00",34.5,1
"Discharge (m3/s)","1980-04-10 00:00:00",39.5999984741211,1
"Discharge (m3/s)","1980-04-11 00:00:00",26.2999992370605,1
"Discharge (m3/s)","1980-04-12 00:00:00",32,1
"Discharge (m3/s)","1980-04-13 00:00:00",38.5,1
"Discharge (m3/s)","1980-04-14 00:00:00",58.9000015258789,1
"Discharge (m3/s)","1980-04-15 00:00:00",140,1
"Discharge (m3/s)","1980-04-16 00:00:00",64.6999969482422,1
"Discharge (m3/s)","1980-04-17 00:00:00",52.0999984741211,1
"Discharge (m3/s)","1980-04-18 00:00:00",58.9000015258789,1
"Discharge (m3/s)","1980-04-19 00:00:00",151,1
"Discharge (m3/s)","1980-04-20 00:00:00",157,1
"Discharge (m3/s)","1980-04-21 00:00:00",90.6999969482422,1
"Discharge (m3/s)","1980-04-22 00:00:00",59.2999992370605,1
"Discharge (m3/s)","1980-04-23 00:00:00",51,1
"Discharge (m3/s)","1980-04-24 00:00:00",50.2999992370605,1
"Discharge (m3/s)","1980-04-25 00:00:00",46.2000007629395,1
"Discharge (m3/s)","1980-04-26 00:00:00",38.7999992370605,1
"Discharge (m3/s)","1980-04-27 00:00:00",46.7000007629395,1
"Discharge (m3/s)","1980-04-28 00:00:00",55.7999992370605,1
"Discharge (m3/s)","1980-04-29 00:00:00",60.5,1
"Discharge (m3/s)","1980-04-30 00:00:00",47.5,1
"Discharge (m3/s)","1980-05-01 00:00:00",42.2000007629395,1
"Discharge (m3/s)","1980-05-02 00:00:00",50.2999992370605,1
"Discharge (m3/s)","1980-05-03 00:00:00",41.5,1
"Discharge (m3/s)","1980-05-04 00:00:00",37.9000015258789,1
"Discharge (m3/s)","1980-05-05 00:00:00",48.9000015258789,1
"Discharge (m3/s)","1980-05-06 00:00:00",48.9000015258789,1
"Discharge (m3/s)","1980-05-07 00:00:00",44.7999992370605,1
"Discharge (m3/s)","1980-05-08 00:00:00",39.0999984741211,1
"Discharge (m3/s)","1980-05-09 00:00:00",32.5999984741211,1
"Discharge (m3/s)","1980-05-10 00:00:00",27.2000007629395,1
"Discharge (m3/s)","1980-05-11 00:00:00",33.4000015258789,1
"Discharge (m3/s)","1980-05-12 00:00:00",39.5999984741211,1
"Discharge (m3/s)","1980-05-13 00:00:00",39.0999984741211,1
"Discharge (m3/s)","1980-05-14 00:00:00",35.0999984741211,1
"Discharge (m3/s)","1980-05-15 00:00:00",32.5999984741211,1
"Discharge (m3/s)","1980-05-16 00:00:00",26.6000003814697,1
"Discharge (m3/s)","1980-05-17 00:00:00",25,1
"Discharge (m3/s)","1980-05-18 00:00:00",23.7000007629395,1
"Discharge (m3/s)","1980-05-19 00:00:00",22.8999996185303,1
"Discharge (m3/s)","1980-05-20 00:00:00",46.5,1
"Discharge (m3/s)","1980-05-21 00:00:00",72.8000030517578,1
"Discharge (m3/s)","1980-05-22 00:00:00",61.2999992370605,1
"Discharge (m3/s)","1980-05-23 00:00:00",42.7999992370605,1
"Discharge (m3/s)","1980-05-24 00:00:00",34.5,1
"Discharge (m3/s)","1980-05-25 00:00:00",22.8999996185303,1
"Discharge (m3/s)","1980-05-26 00:00:00",20.6000003814697,1
"Discharge (m3/s)","1980-05-27 00:00:00",19,1
"Discharge (m3/s)","1980-05-28 00:00:00",23.3999996185303,1
"Discharge (m3/s)","1980-05-29 00:00:00",22.3999996185303,1
"Discharge (m3/s)","1980-05-30 00:00:00",22.3999996185303,1
"Discharge (m3/s)","1980-05-31 00:00:00",25.7999992370605,1
"Discharge (m3/s)","1980-06-01 00:00:00",50.2999992370605,1
"Discharge (m3/s)","1980-06-02 00:00:00",34.5,1
"Discharge (m3/s)","1980-06-03 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1980-06-04 00:00:00",28.6000003814697,1
"Discharge (m3/s)","1980-06-05 00:00:00",32.2999992370605,1
"Discharge (m3/s)","1980-06-06 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1980-06-07 00:00:00",27.2000007629395,1
"Discharge (m3/s)","1980-06-08 00:00:00",27.2000007629395,1
"Discharge (m3/s)","1980-06-09 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1980-06-10 00:00:00",26.8999996185303,1
"Discharge (m3/s)","1980-06-11 00:00:00",26.6000003814697,1
"Discharge (m3/s)","1980-06-12 00:00:00",26.2999992370605,1
"Discharge (m3/s)","1980-06-13 00:00:00",22.8999996185303,1
"Discharge (m3/s)","1980-06-14 00:00:00",25.7999992370605,1
"Discharge (m3/s)","1980-06-15 00:00:00",25.2000007629395,1
"Discharge (m3/s)","1980-06-16 00:00:00",24.7000007629395,1
"Discharge (m3/s)","1980-06-17 00:00:00",48.9000015258789,1
"Discharge (m3/s)","1980-06-18 00:00:00",35.4000015258789,1
"Discharge (m3/s)","1980-06-19 00:00:00",27.5,1
"Discharge (m3/s)","1980-06-20 00:00:00",27.2000007629395,1
"Discharge (m3/s)","1980-06-21 00:00:00",26.8999996185303,1
"Discharge (m3/s)","1980-06-22 00:00:00",25,1
"Discharge (m3/s)","1980-06-23 00:00:00",22.8999996185303,1
"Discharge (m3/s)","1980-06-24 00:00:00",20.2000007629395,1
"Discharge (m3/s)","1980-06-25 00:00:00",22.3999996185303,1
"Discharge (m3/s)","1980-06-26 00:00:00",23.3999996185303,1
"Discharge (m3/s)","1980-06-27 00:00:00",28.6000003814697,1
"Discharge (m3/s)","1980-06-28 00:00:00",22.8999996185303,1
"Discharge (m3/s)","1980-06-29 00:00:00",21.2000007629395,1
"Discharge (m3/s)","1980-06-30 00:00:00",19.5,1
"Discharge (m3/s)","1980-07-01 00:00:00",20.8999996185303,1
"Discharge (m3/s)","1980-07-02 00:00:00",18.7999992370605,1
"Discharge (m3/s)","1980-07-03 00:00:00",21.7000007629395,1
"Discharge (m3/s)","1980-07-04 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1980-07-05 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1980-07-06 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1980-07-07 00:00:00",20.6000003814697,1
"Discharge (m3/s)","1980-07-08 00:00:00",19.7000007629395,1
"Discharge (m3/s)","1980-07-09 00:00:00",18.1000003814697,1
"Discharge (m3/s)","1980-07-10 00:00:00",20.6000003814697,1
"Discharge (m3/s)","1980-07-11 00:00:00",37.7000007629395,1
"Discharge (m3/s)","1980-07-12 00:00:00",26.8999996185303,1
"Discharge (m3/s)","1980-07-13 00:00:00",21.8999996185303,1
"Discharge (m3/s)","1980-07-14 00:00:00",17.5,1
"Discharge (m3/s)","1980-07-15 00:00:00",17.8999996185303,1
"Discharge (m3/s)","1980-07-16 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1980-07-17 00:00:00",26.1000003814697,1
"Discharge (m3/s)","1980-07-18 00:00:00",19.7000007629395,1
"Discharge (m3/s)","1980-07-19 00:00:00",20.8999996185303,1
"Discharge (m3/s)","1980-07-20 00:00:00",20.6000003814697,1
"Discharge (m3/s)","1980-07-21 00:00:00",18.1000003814697,1
"Discharge (m3/s)","1980-07-22 00:00:00",17.7000007629395,1
"Discharge (m3/s)","1980-07-23 00:00:00",18.1000003814697,1
"Discharge (m3/s)","1980-07-24 00:00:00",15.8999996185303,1
"Discharge (m3/s)","1980-07-25 00:00:00",16.1000003814697,1
"Discharge (m3/s)","1980-07-26 00:00:00",15.5,1
"Discharge (m3/s)","1980-07-27 00:00:00",13.8000001907349,1
"Discharge (m3/s)","1980-07-28 00:00:00",13,1
"Discharge (m3/s)","1980-07-29 00:00:00",13,1
"Discharge (m3/s)","1980-07-30 00:00:00",11.5,1
"Discharge (m3/s)","1980-07-31 00:00:00",11.1999998092651,1
"Discharge (m3/s)","1980-08-01 00:00:00",10.6999998092651,1
"Discharge (m3/s)","1980-08-02 00:00:00",10.6999998092651,1
"Discharge (m3/s)","1980-08-03 00:00:00",10.6000003814697,1
"Discharge (m3/s)","1980-08-04 00:00:00",10.3999996185303,1
"Discharge (m3/s)","1980-08-05 00:00:00",10.1999998092651,1
"Discharge (m3/s)","1980-08-06 00:00:00",9.60000038146973,1
"Discharge (m3/s)","1980-08-07 00:00:00",9.68000030517578,1
"Discharge (m3/s)","1980-08-08 00:00:00",9.17000007629395,1
"Discharge (m3/s)","1980-08-09 00:00:00",8.82999992370605,1
"Discharge (m3/s)","1980-08-10 00:00:00",8.78999996185303,1
"Discharge (m3/s)","1980-08-11 00:00:00",8.61999988555908,1
"Discharge (m3/s)","1980-08-12 00:00:00",8.53999996185303,1
"Discharge (m3/s)","1980-08-13 00:00:00",8.5,1
"Discharge (m3/s)","1980-08-14 00:00:00",8.4399995803833,1
"Discharge (m3/s)","1980-08-15 00:00:00",8.38000011444092,1
"Discharge (m3/s)","1980-08-16 00:00:00",8.30000019073486,1
"Discharge (m3/s)","1980-08-17 00:00:00",12.5,1
"Discharge (m3/s)","1980-08-18 00:00:00",24.5,1
"Discharge (m3/s)","1980-08-19 00:00:00",19.2999992370605,1
"Discharge (m3/s)","1980-08-20 00:00:00",15.8999996185303,1
"Discharge (m3/s)","1980-08-21 00:00:00",13.3000001907349,1
"Discharge (m3/s)","1980-08-22 00:00:00",10.8000001907349,1
"Discharge (m3/s)","1980-08-23 00:00:00",9.77000045776367,1
"Discharge (m3/s)","1980-08-24 00:00:00",8.67000007629395,1
"Discharge (m3/s)","1980-08-25 00:00:00",8.89000034332275,1
"Discharge (m3/s)","1980-08-26 00:00:00",9.09000015258789,1
"Discharge (m3/s)","1980-08-27 00:00:00",9.30000019073486,1
"Discharge (m3/s)","1980-08-28 00:00:00",27.2000007629395,1
"Discharge (m3/s)","1980-08-29 00:00:00",13.5,1
"Discharge (m3/s)","1980-08-30 00:00:00",12,1
"Discharge (m3/s)","1980-08-31 00:00:00",10.5,1
"Discharge (m3/s)","1980-09-01 00:00:00",9.68000030517578,1
"Discharge (m3/s)","1980-09-02 00:00:00",24.2000007629395,1
"Discharge (m3/s)","1980-09-03 00:00:00",19.2999992370605,1
"Discharge (m3/s)","1980-09-04 00:00:00",16.7000007629395,1
"Discharge (m3/s)","1980-09-05 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1980-09-06 00:00:00",12.3000001907349,1
"Discharge (m3/s)","1980-09-07 00:00:00",17.5,1
"Discharge (m3/s)","1980-09-08 00:00:00",15.1000003814697,1
"Discharge (m3/s)","1980-09-09 00:00:00",11,1
"Discharge (m3/s)","1980-09-10 00:00:00",10.6000003814697,1
"Discharge (m3/s)","1980-09-11 00:00:00",9.77000045776367,1
"Discharge (m3/s)","1980-09-12 00:00:00",9.51000022888184,1
"Discharge (m3/s)","1980-09-13 00:00:00",9.05000019073486,1
"Discharge (m3/s)","1980-09-14 00:00:00",8.71000003814697,1
"Discharge (m3/s)","1980-09-15 00:00:00",8.35000038146973,1
"Discharge (m3/s)","1980-09-16 00:00:00",8.1899995803833,1
"Discharge (m3/s)","1980-09-17 00:00:00",8.21000003814697,1
"Discharge (m3/s)","1980-09-18 00:00:00",8.1899995803833,1
"Discharge (m3/s)","1980-09-19 00:00:00",9.51000022888184,1
"Discharge (m3/s)","1980-09-20 00:00:00",73.1999969482422,1
"Discharge (m3/s)","1980-09-21 00:00:00",56.9000015258789,1
"Discharge (m3/s)","1980-09-22 00:00:00",33.7000007629395,1
"Discharge (m3/s)","1980-09-23 00:00:00",20.3999996185303,1
"Discharge (m3/s)","1980-09-24 00:00:00",20.2000007629395,1
"Discharge (m3/s)","1980-09-25 00:00:00",14.3999996185303,1
"Discharge (m3/s)","1980-09-26 00:00:00",15.5,1
"Discharge (m3/s)","1980-09-27 00:00:00",12.6000003814697,1
"Discharge (m3/s)","1980-09-28 00:00:00",12.8000001907349,1
"Discharge (m3/s)","1980-09-29 00:00:00",13.1000003814697,1
"Discharge (m3/s)","1980-09-30 00:00:00",67.6999969482422,1
"Discharge (m3/s)","1980-10-01 00:00:00",44.5,1
"Discharge (m3/s)","1980-10-02 00:00:00",26.2999992370605,1
"Discharge (m3/s)","1980-10-03 00:00:00",25,1
"Discharge (m3/s)","1980-10-04 00:00:00",18.2999992370605,1
"Discharge (m3/s)","1980-10-05 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1980-10-06 00:00:00",12.8000001907349,1
"Discharge (m3/s)","1980-10-07 00:00:00",10.1000003814697,1
"Discharge (m3/s)","1980-10-08 00:00:00",11,1
"Discharge (m3/s)","1980-10-09 00:00:00",9.60000038146973,1
"Discharge (m3/s)","1980-10-10 00:00:00",9.34000015258789,1
"Discharge (m3/s)","1980-10-11 00:00:00",9.22000026702881,1
"Discharge (m3/s)","1980-10-12 00:00:00",19,1
"Discharge (m3/s)","1980-10-13 00:00:00",36.7999992370605,1
"Discharge (m3/s)","1980-10-14 00:00:00",17.5,1
"Discharge (m3/s)","1980-10-15 00:00:00",17.1000003814697,1
"Discharge (m3/s)","1980-10-16 00:00:00",15.8999996185303,1
"Discharge (m3/s)","1980-10-17 00:00:00",12.1999998092651,1
"Discharge (m3/s)","1980-10-18 00:00:00",10.8999996185303,1
"Discharge (m3/s)","1980-10-19 00:00:00",11,1
"Discharge (m3/s)","1980-10-20 00:00:00",11.1999998092651,1
"Discharge (m3/s)","1980-10-21 00:00:00",15.8999996185303,1
"Discharge (m3/s)","1980-10-22 00:00:00",14.3999996185303,1
"Discharge (m3/s)","1980-10-23 00:00:00",13.3000001907349,1
"Discharge (m3/s)","1980-10-24 00:00:00",12,1
"Discharge (m3/s)","1980-10-25 00:00:00",21.3999996185303,1
"Discharge (m3/s)","1980-10-26 00:00:00",21.3999996185303,1
"Discharge (m3/s)","1980-10-27 00:00:00",17.8999996185303,1
"Discharge (m3/s)","1980-10-28 00:00:00",15.6999998092651,1
"Discharge (m3/s)","1980-10-29 00:00:00",14.6000003814697,1
"Discharge (m3/s)","1980-10-30 00:00:00",12.1999998092651,1
"Discharge (m3/s)","1980-10-31 00:00:00",11,1
"Discharge (m3/s)","1980-11-01 00:00:00",27.7999992370605,1
"Discharge (m3/s)","1980-11-02 00:00:00",69.8000030517578,1
"Discharge (m3/s)","1980-11-03 00:00:00",47.9000015258789,1
"Discharge (m3/s)","1980-11-04 00:00:00",112,1
"Discharge (m3/s)","1980-11-05 00:00:00",64.6999969482422,1
"Discharge (m3/s)","1980-11-06 00:00:00",67.6999969482422,1
"Discharge (m3/s)","1980-11-07 00:00:00",150,1
"Discharge (m3/s)","1980-11-08 00:00:00",246,1
"Discharge (m3/s)","1980-11-09 00:00:00",114,1
"Discharge (m3/s)","1980-11-10 00:00:00",90.1999969482422,1
"Discharge (m3/s)","1980-11-11 00:00:00",52.5,1
"Discharge (m3/s)","1980-11-12 00:00:00",37.7000007629395,1
"Discharge (m3/s)","1980-11-13 00:00:00",34.5,1
"Discharge (m3/s)","1980-11-14 00:00:00",31.3999996185303,1
"Discharge (m3/s)","1980-11-15 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1980-11-16 00:00:00",22.2000007629395,1
"Discharge (m3/s)","1980-11-17 00:00:00",21.3999996185303,1
"Discharge (m3/s)","1980-11-18 00:00:00",34.5,1
"Discharge (m3/s)","1980-11-19 00:00:00",80,1
"Discharge (m3/s)","1980-11-20 00:00:00",50.7000007629395,1
"Discharge (m3/s)","1980-11-21 00:00:00",368,1
"Discharge (m3/s)","1980-11-22 00:00:00",112,1
"Discharge (m3/s)","1980-11-23 00:00:00",64.3000030517578,1
"Discharge (m3/s)","1980-11-24 00:00:00",44.7999992370605,1
"Discharge (m3/s)","1980-11-25 00:00:00",41.2000007629395,1
"Discharge (m3/s)","1980-11-26 00:00:00",34,1
"Discharge (m3/s)","1980-11-27 00:00:00",323,1
"Discharge (m3/s)","1980-11-28 00:00:00",94.0999984741211,1
"Discharge (m3/s)","1980-11-29 00:00:00",57.2999992370605,1
"Discharge (m3/s)","1980-11-30 00:00:00",50.4000015258789,1
"Discharge (m3/s)","1980-12-01 00:00:00",43.9000015258789,1
"Discharge (m3/s)","1980-12-02 00:00:00",38.2000007629395,1
"Discharge (m3/s)","1980-12-03 00:00:00",34.5,1
"Discharge (m3/s)","1980-12-04 00:00:00",26.2999992370605,1
"Discharge (m3/s)","1980-12-05 00:00:00",24,1
"Discharge (m3/s)","1980-12-06 00:00:00",21.3999996185303,1
"Discharge (m3/s)","1980-12-07 00:00:00",19.7000007629395,1
"Discharge (m3/s)","1980-12-08 00:00:00",19.5,1
"Discharge (m3/s)","1980-12-09 00:00:00",17.1000003814697,1
"Discharge (m3/s)","1980-12-10 00:00:00",47.2000007629395,1
"Discharge (m3/s)","1980-12-11 00:00:00",92.0999984741211,1
"Discharge (m3/s)","1980-12-12 00:00:00",83,1
"Discharge (m3/s)","1980-12-13 00:00:00",58.5,1
"Discharge (m3/s)","1980-12-14 00:00:00",99,1
"Discharge (m3/s)","1980-12-15 00:00:00",150,1
"Discharge (m3/s)","1980-12-16 00:00:00",149,1
"Discharge (m3/s)","1980-12-17 00:00:00",97.4000015258789,1
"Discharge (m3/s)","1980-12-18 00:00:00",75.6999969482422,1
"Discharge (m3/s)","1980-12-19 00:00:00",50.7000007629395,1
"Discharge (m3/s)","1980-12-20 00:00:00",41.5,1
"Discharge (m3/s)","1980-12-21 00:00:00",173,1
"Discharge (m3/s)","1980-12-22 00:00:00",233,1
"Discharge (m3/s)","1980-12-23 00:00:00",146,1
"Discharge (m3/s)","1980-12-24 00:00:00",91.1999969482422,1
"Discharge (m3/s)","1980-12-25 00:00:00",343,1
"Discharge (m3/s)","1980-12-26 00:00:00",660,1
"Discharge (m3/s)","1980-12-27 00:00:00",408,1
"Discharge (m3/s)","1980-12-28 00:00:00",216,1
"Discharge (m3/s)","1980-12-29 00:00:00",104,1
"Discharge (m3/s)","1980-12-30 00:00:00",92.0999984741211,1
"Discharge (m3/s)","1980-12-31 00:00:00",73.1999969482422,1
"Discharge (m3/s)","1981-01-01 00:00:00",58.0999984741211,1
"Discharge (m3/s)","1981-01-02 00:00:00",43.4000015258789,1
"Discharge (m3/s)","1981-01-03 00:00:00",34.7999992370605,1
"Discharge (m3/s)","1981-01-04 00:00:00",31.3999996185303,1
"Discharge (m3/s)","1981-01-05 00:00:00",28,1
"Discharge (m3/s)","1981-01-06 00:00:00",23.8999996185303,1
"Discharge (m3/s)","1981-01-07 00:00:00",23.2000007629395,1
"Discharge (m3/s)","1981-01-08 00:00:00",20,1
"Discharge (m3/s)","1981-01-09 00:00:00",25.5,1
"Discharge (m3/s)","1981-01-10 00:00:00",30.6000003814697,1
"Discharge (m3/s)","1981-01-11 00:00:00",24.6000003814697,1
"Discharge (m3/s)","1981-01-12 00:00:00",21.3999996185303,1
"Discharge (m3/s)","1981-01-13 00:00:00",19.7999992370605,1
"Discharge (m3/s)","1981-01-14 00:00:00",17.6000003814697,1
"Discharge (m3/s)","1981-01-15 00:00:00",15.3999996185303,1
"Discharge (m3/s)","1981-01-16 00:00:00",16.3999996185303,1
"Discharge (m3/s)","1981-01-17 00:00:00",15.3000001907349,1
"Discharge (m3/s)","1981-01-18 00:00:00",17.6000003814697,1
"Discharge (m3/s)","1981-01-19 00:00:00",23.7000007629395,1
"Discharge (m3/s)","1981-01-20 00:00:00",23,1
"Discharge (m3/s)","1981-01-21 00:00:00",33.0999984741211,1
"Discharge (m3/s)","1981-01-22 00:00:00",81.3000030517578,1
"Discharge (m3/s)","1981-01-23 00:00:00",71.5,1
"Discharge (m3/s)","1981-01-24 00:00:00",56.2000007629395,1
"Discharge (m3/s)","1981-01-25 00:00:00",36.2000007629395,1
"Discharge (m3/s)","1981-01-26 00:00:00",35.0999984741211,1
"Discharge (m3/s)","1981-01-27 00:00:00",33.0999984741211,1
"Discharge (m3/s)","1981-01-28 00:00:00",25.2999992370605,1
"Discharge (m3/s)","1981-01-29 00:00:00",23.7000007629395,1
"Discharge (m3/s)","1981-01-30 00:00:00",19,1
"Discharge (m3/s)","1981-01-31 00:00:00",19,1
"Discharge (m3/s)","1981-02-01 00:00:00",17.7999992370605,1
"Discharge (m3/s)","1981-02-02 00:00:00",16,1
"Discharge (m3/s)","1981-02-03 00:00:00",14.3999996185303,1
"Discharge (m3/s)","1981-02-04 00:00:00",14.1999998092651,1
"Discharge (m3/s)","1981-02-05 00:00:00",13.8999996185303,1
"Discharge (m3/s)","1981-02-06 00:00:00",12.8999996185303,1
"Discharge (m3/s)","1981-02-07 00:00:00",12.3999996185303,1
"Discharge (m3/s)","1981-02-08 00:00:00",12.1000003814697,1
"Discharge (m3/s)","1981-02-09 00:00:00",11.8000001907349,1
"Discharge (m3/s)","1981-02-10 00:00:00",10.3000001907349,1
"Discharge (m3/s)","1981-02-11 00:00:00",9.90999984741211,1
"Discharge (m3/s)","1981-02-12 00:00:00",10.8000001907349,1
"Discharge (m3/s)","1981-02-13 00:00:00",17.7999992370605,1
"Discharge (m3/s)","1981-02-14 00:00:00",133,1
"Discharge (m3/s)","1981-02-15 00:00:00",133,1
"Discharge (m3/s)","1981-02-16 00:00:00",216,1
"Discharge (m3/s)","1981-02-17 00:00:00",138,1
"Discharge (m3/s)","1981-02-18 00:00:00",171,1
"Discharge (m3/s)","1981-02-19 00:00:00",221,1
"Discharge (m3/s)","1981-02-20 00:00:00",128,1
"Discharge (m3/s)","1981-02-21 00:00:00",81.6999969482422,1
"Discharge (m3/s)","1981-02-22 00:00:00",60.0999984741211,1
"Discharge (m3/s)","1981-02-23 00:00:00",44.5,1
"Discharge (m3/s)","1981-02-24 00:00:00",39.0999984741211,1
"Discharge (m3/s)","1981-02-25 00:00:00",37.0999984741211,1
"Discharge (m3/s)","1981-02-26 00:00:00",31.1000003814697,1
"Discharge (m3/s)","1981-02-27 00:00:00",25,1
"Discharge (m3/s)","1981-02-28 00:00:00",22.7999992370605,1
"Discharge (m3/s)","1981-03-01 00:00:00",20.7999992370605,1
"Discharge (m3/s)","1981-03-02 00:00:00",19.7999992370605,1
"Discharge (m3/s)","1981-03-03 00:00:00",19.2000007629395,1
"Discharge (m3/s)","1981-03-04 00:00:00",19.2000007629395,1
"Discharge (m3/s)","1981-03-05 00:00:00",17.6000003814697,1
"Discharge (m3/s)","1981-03-06 00:00:00",16.1000003814697,1
"Discharge (m3/s)","1981-03-07 00:00:00",14.8999996185303,1
"Discharge (m3/s)","1981-03-08 00:00:00",15.1000003814697,1
"Discharge (m3/s)","1981-03-09 00:00:00",14.1999998092651,1
"Discharge (m3/s)","1981-03-10 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1981-03-11 00:00:00",13.3000001907349,1
"Discharge (m3/s)","1981-03-12 00:00:00",13.3000001907349,1
"Discharge (m3/s)","1981-03-13 00:00:00",13.6000003814697,1
"Discharge (m3/s)","1981-03-14 00:00:00",13.3000001907349,1
"Discharge (m3/s)","1981-03-15 00:00:00",13.5,1
"Discharge (m3/s)","1981-03-16 00:00:00",16.7999992370605,1
"Discharge (m3/s)","1981-03-17 00:00:00",14.8999996185303,1
"Discharge (m3/s)","1981-03-18 00:00:00",13.3000001907349,1
"Discharge (m3/s)","1981-03-19 00:00:00",13.3000001907349,1
"Discharge (m3/s)","1981-03-20 00:00:00",12.5,1
"Discharge (m3/s)","1981-03-21 00:00:00",11.8999996185303,1
"Discharge (m3/s)","1981-03-22 00:00:00",19.3999996185303,1
"Discharge (m3/s)","1981-03-23 00:00:00",18,1
"Discharge (m3/s)","1981-03-24 00:00:00",18,1
"Discharge (m3/s)","1981-03-25 00:00:00",24.3999996185303,1
"Discharge (m3/s)","1981-03-26 00:00:00",22.5,1
"Discharge (m3/s)","1981-03-27 00:00:00",20.7999992370605,1
